,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK,CFID,CFPARAMS,SEASON
987,1629650,Moses Brown,Moses,1610612738,BOS,21.0,43,8,35,0.186,21.4,1.2,3.9,0.3,6.8,10.4,5.7,6.8,22.7,1.1,0.7,2.2,2.3,24.1,297,434,481,517,239,263,6,416,94,454,298,385,207,36,446,409,109,147,5,"1629650,1610612738",2020-21
988,1628539,Mychal Mulder,Mychal,1610612744,GSW,27.0,60,33,27,0.55,12.8,0.8,0.3,0.8,1.1,4.3,4.1,3.1,13.2,0.2,0.1,0.9,0.3,8.4,140,107,361,202,402,374,469,256,433,134,179,138,395,342,62,102,489,430,5,"1628539,1610612744",2020-21
989,1626167,Myles Turner,Myles,1610612754,IND,25.0,47,22,25,0.468,31.0,1.9,1.5,0.9,5.6,10.0,8.8,7.4,31.4,3.4,0.4,3.5,2.4,33.2,256,252,326,301,84,130,122,226,133,427,486,426,68,1,289,535,99,63,5,"1626167,1610612754",2020-21
990,1630230,Naji Marshall,Naji,1610612740,NOP,23.0,32,14,18,0.438,21.9,1.3,0.6,1.2,3.1,8.7,4.4,6.4,22.3,0.3,0.4,1.8,1.5,19.6,372,357,196,335,229,244,374,177,262,363,202,361,218,254,343,322,203,215,5,"1630230,1610612740",2020-21
991,1629642,Nassir Little,Nassir,1610612757,POR,21.0,48,27,21,0.563,13.3,0.4,0.6,0.5,1.8,3.9,4.9,4.2,12.9,0.3,0.2,1.1,0.7,9.3,251,189,258,189,393,460,365,337,367,115,229,201,402,288,112,129,382,411,5,"1629642,1610612757",2020-21
992,1630268,Nate Darling,Nate,1610612766,CHA,22.0,7,3,4,0.429,3.7,0.0,0.0,0.0,0.0,2.4,2.0,0.7,3.7,0.1,0.0,0.1,0.3,2.0,501,482,40,352,524,508,510,498,527,60,62,11,518,402,1,13,496,528,5,"1630268,1610612766",2020-21
993,1630207,Nate Hinton,Nate,1610612742,DAL,22.0,21,11,10,0.524,4.4,0.4,0.2,0.3,0.5,1.6,1.5,1.7,5.2,0.1,0.1,0.4,0.3,4.1,429,398,101,231,514,463,474,430,502,24,42,49,500,440,89,26,484,505,5,"1630207,1610612742",2020-21
994,1630233,Nathan Knight,Nathan,1610612737,ATL,23.0,33,21,12,0.636,8.4,0.4,0.8,0.2,1.9,3.5,2.1,2.1,6.2,0.3,0.3,0.7,0.9,8.0,364,264,120,120,462,461,276,453,362,103,70,80,483,260,245,60,333,434,5,"1630233,1610612737",2020-21
995,1629675,Naz Reid,Naz,1610612750,MIN,21.0,70,22,48,0.314,19.2,1.6,2.1,0.5,6.9,6.5,5.6,5.5,19.3,1.1,0.4,2.6,1.9,22.0,21,252,534,448,281,177,48,336,87,251,287,306,267,39,345,475,144,171,5,"1629675,1610612750",2020-21
996,202357,Nemanja Bjelica,Nemanja,1610612748,MIA,33.0,37,16,21,0.432,16.1,0.7,0.8,0.9,3.2,5.8,3.9,3.5,17.8,0.1,0.3,1.8,0.9,14.2,338,331,258,346,349,382,303,236,253,211,167,156,299,411,210,329,339,322,5,"202357,1610612748",2020-21
997,203457,Nerlens Noel,Nerlens,1610612752,NYK,27.0,64,35,29,0.547,24.2,0.8,1.5,0.2,4.1,7.7,6.4,5.7,22.9,2.2,0.2,2.8,1.4,22.6,89,94,399,205,190,355,132,462,196,325,342,322,204,3,128,504,221,160,5,"203457,1610612752",2020-21
998,1629651,Nic Claxton,Nic,1610612751,BKN,22.0,32,23,9,0.719,18.6,1.3,1.4,1.1,5.6,5.2,5.6,4.0,16.4,1.3,0.3,2.1,1.7,19.5,372,234,88,39,296,244,142,190,136,168,286,184,331,22,277,404,177,217,5,"1629651,1610612751",2020-21
999,1630208,Nick Richards,Nick,1610612766,CHA,23.0,18,9,9,0.5,3.5,0.1,0.1,0.1,0.4,1.4,1.4,0.6,2.8,0.0,0.1,0.4,0.4,1.6,443,427,88,251,529,498,508,489,506,16,35,6,530,495,49,27,470,530,5,"1630208,1610612766",2020-21
1000,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,22.0,46,20,26,0.435,21.9,1.7,1.0,1.1,4.0,8.2,5.2,5.0,20.2,0.5,0.7,1.9,1.4,21.1,268,279,341,339,228,163,253,186,197,347,254,272,256,166,465,349,217,188,5,"1629638,1610612740",2020-21
1001,1630185,Nico Mannion,Nico,1610612744,GSW,20.0,30,17,13,0.567,12.1,0.6,0.1,0.6,1.0,5.3,4.4,3.5,14.7,0.0,0.2,1.0,1.0,10.1,385,325,137,182,412,402,504,309,444,173,198,153,371,486,176,107,300,393,5,"1630185,1610612744",2020-21
1002,201587,Nicolas Batum,Nicolas,1610612746,LAC,32.0,67,44,23,0.657,27.4,1.3,0.8,0.9,1.7,8.4,6.7,6.3,26.8,0.6,0.1,1.5,1.0,21.0,58,25,297,97,140,233,313,232,378,359,359,355,155,137,64,227,307,190,5,"201587,1610612746",2020-21
1003,1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,45,26,19,0.578,12.6,0.4,0.6,0.1,0.8,3.6,3.0,2.5,11.0,0.1,0.2,1.3,0.8,8.6,279,201,213,171,405,450,352,482,473,106,117,107,419,465,103,174,377,428,5,"1629740,1610612742",2020-21
1004,203999,Nikola Jokic,Nikola,1610612743,DEN,26.0,72,47,25,0.653,34.6,3.4,4.2,0.8,14.4,10.8,7.7,9.6,32.1,0.7,0.9,2.7,5.8,54.7,1,11,326,104,18,28,4,278,3,476,437,523,55,104,487,496,7,1,5,"203999,1610612743",2020-21
1005,202696,Nikola Vucevic,Nikola,1610612741,CHI,30.0,70,26,44,0.371,33.5,1.9,2.7,1.4,9.3,11.9,7.5,9.3,32.7,0.7,0.7,2.0,2.3,46.2,21,201,523,411,37,118,23,141,42,517,420,515,45,101,467,359,106,12,5,"202696,1610612741",2020-21
1006,203943,Noah Vonleh,Noah,1610612751,BKN,25.0,4,3,1,0.75,2.7,0.0,0.0,0.0,0.0,1.8,0.8,0.8,1.5,0.0,0.3,0.5,0.0,0.2,519,482,6,18,534,508,510,498,527,30,12,13,536,495,191,39,527,536,5,"203943,1610612751",2020-21
1007,1626181,Norman Powell,Norman,1610612757,POR,28.0,69,32,37,0.464,32.0,3.0,1.4,3.0,6.8,10.7,9.1,8.9,30.4,0.3,1.0,2.3,3.5,27.8,32,115,497,305,65,37,136,20,91,467,503,497,80,301,509,444,46,99,5,"1626181,1610612757",2020-21
1008,203658,Norvel Pelle,Norvel,1610612752,NYK,28.0,13,8,5,0.615,6.4,0.0,0.5,0.2,1.2,1.9,2.8,1.6,5.4,0.7,0.2,1.1,0.4,5.6,467,434,50,134,488,508,380,472,428,35,101,47,498,100,173,132,473,475,5,"203658,1610612752",2020-21
1009,1628384,OG Anunoby,OG,1610612761,TOR,23.0,43,18,25,0.419,33.3,3.0,1.4,2.3,6.2,10.3,9.9,7.3,29.1,0.7,0.9,2.7,1.9,30.8,297,312,326,370,42,43,140,49,110,451,522,412,111,92,493,494,145,76,5,"1628384,1610612761",2020-21
1010,1630167,Obi Toppin,Obi,1610612752,NYK,23.0,62,36,26,0.581,11.0,0.5,0.5,0.5,2.3,2.6,3.4,2.2,9.6,0.2,0.2,0.9,0.4,8.6,116,82,341,166,424,449,413,334,320,67,140,89,438,314,119,92,479,427,5,"1630167,1610612752",2020-21
1011,1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,20.0,50,31,19,0.62,12.0,0.9,1.0,0.2,3.8,4.3,3.2,3.3,11.8,0.7,0.3,2.0,0.9,11.8,238,130,213,130,416,334,230,471,221,135,134,143,409,107,239,367,358,364,5,"1630168,1610612737",2020-21
1012,1629052,Oshae Brissett,Oshae,1610612754,IND,23.0,21,10,11,0.476,24.7,1.9,1.6,2.1,3.8,8.5,8.3,9.1,31.8,1.0,0.3,1.5,2.2,23.9,429,411,111,289,182,123,115,64,220,360,469,504,63,58,226,229,114,149,5,"1629052,1610612754",2020-21
1013,203490,Otto Porter Jr.,Otto,1610612753,ORL,28.0,28,12,16,0.429,21.7,1.1,1.7,1.0,2.9,8.9,4.5,5.3,20.1,0.1,0.2,1.5,1.6,20.4,397,388,170,352,233,268,96,207,276,378,209,294,258,402,120,217,191,199,5,"203490,1610612753",2020-21
1014,1628408,P.J. Dozier,P.J.,1610612743,DEN,24.0,50,36,14,0.72,21.8,1.3,0.8,1.2,3.4,6.6,4.1,4.9,18.8,0.4,0.5,1.7,1.4,17.1,238,82,151,38,232,239,304,172,237,254,183,263,285,184,380,301,222,262,5,"1628408,1610612743",2020-21
1015,200782,P.J. Tucker,P.J.,1610612749,MIL,36.0,52,27,25,0.519,26.1,0.6,0.4,0.3,0.9,8.9,7.4,8.8,26.6,0.4,0.2,2.4,1.0,12.8,215,189,326,239,157,423,431,421,458,377,413,491,159,207,99,460,309,345,5,"200782,1610612749",2020-21
1016,1629023,P.J. Washington,P.J.,1610612766,CHA,22.0,64,31,33,0.484,30.5,1.6,1.1,1.0,5.7,10.1,8.2,8.6,30.1,1.2,0.8,2.7,2.1,29.4,89,130,454,278,92,172,207,202,128,438,465,483,90,23,473,498,128,90,5,"1629023,1610612766",2020-21
1017,1627783,Pascal Siakam,Pascal,1610612761,TOR,27.0,56,21,35,0.375,35.8,3.0,2.4,2.3,11.3,11.2,10.8,8.4,32.1,0.7,1.1,3.1,4.5,39.8,180,264,481,409,7,36,35,51,16,493,536,471,57,106,527,526,29,30,5,"1627783,1610612761",2020-21
1018,1626192,Pat Connaughton,Pat,1610612749,MIL,28.0,69,44,25,0.638,22.8,0.7,0.8,0.8,1.9,7.3,6.3,5.3,19.1,0.3,0.2,1.4,0.7,17.0,32,25,326,119,214,380,285,269,358,305,339,291,276,238,175,210,403,265,5,"1626192,1610612749",2020-21
1019,201976,Patrick Beverley,Patrick,1610612746,LAC,32.0,37,25,12,0.676,22.5,0.8,0.9,0.9,1.9,7.1,4.5,5.7,21.0,0.8,0.3,2.9,1.4,18.2,338,213,120,76,218,351,267,236,360,297,206,320,238,89,210,517,230,237,5,"201976,1610612746",2020-21
1020,1627775,Patrick McCaw,Patrick,1610612761,TOR,25.0,5,2,3,0.4,6.7,0.6,0.0,0.6,0.4,3.0,1.0,1.6,6.8,0.0,0.0,1.2,0.4,4.1,512,501,27,382,484,410,510,314,507,83,17,46,477,495,1,167,465,503,5,"1627775,1610612761",2020-21
1021,202335,Patrick Patterson,Patrick,1610612746,LAC,32.0,38,26,12,0.684,15.3,0.7,0.9,0.4,1.3,4.4,4.3,3.6,16.0,0.2,0.2,1.2,0.4,10.1,335,201,120,70,365,393,261,383,423,137,195,161,345,337,106,160,458,392,5,"202335,1610612746",2020-21
1022,1630172,Patrick Williams,Patrick,1610612741,CHI,19.0,71,30,41,0.423,27.9,1.2,1.2,0.9,4.3,10.8,7.1,7.6,29.8,0.6,0.7,1.8,1.5,20.1,12,143,515,365,130,247,186,234,179,475,392,434,96,110,459,310,201,202,5,"1630172,1610612741",2020-21
1023,201988,Patty Mills,Patty,1610612759,SAS,32.0,68,31,37,0.456,24.8,1.4,0.6,1.4,1.6,7.5,6.8,5.5,24.6,0.0,0.3,1.2,1.3,17.5,47,130,497,317,181,203,340,136,389,318,373,309,182,480,204,163,243,256,5,"201988,1610612759",2020-21
1024,202331,Paul George,Paul,1610612746,LAC,31.0,54,38,16,0.704,33.7,4.1,2.1,2.1,6.9,10.4,7.5,7.3,30.3,0.4,0.8,2.4,4.2,40.5,196,65,170,50,33,9,51,68,89,456,425,415,82,181,481,465,36,28,5,"202331,1610612746",2020-21
1025,200794,Paul Millsap,Paul,1610612743,DEN,36.0,56,38,18,0.679,20.8,1.0,1.2,0.8,4.7,6.4,4.5,6.5,19.1,0.6,0.5,2.0,1.7,21.0,180,65,196,75,255,287,184,276,165,250,205,362,277,111,359,365,181,191,5,"200794,1610612743",2020-21
1026,1630194,Paul Reed,Paul,1610612755,PHI,22.0,26,17,9,0.654,6.8,0.8,0.8,0.2,2.9,2.3,1.3,1.5,4.8,0.5,0.4,1.1,0.3,9.1,406,325,88,103,482,346,308,472,277,56,28,37,504,149,336,143,499,417,5,"1630194,1610612755",2020-21
1027,1628778,Paul Watson,Paul,1610612761,TOR,26.0,27,13,14,0.481,11.0,1.0,0.4,0.4,0.6,3.0,4.0,2.9,10.1,0.1,0.3,1.3,0.3,7.7,400,371,151,283,425,310,434,371,495,82,175,127,432,426,264,184,484,438,5,"1628778,1610612761",2020-21
1028,1630202,Payton Pritchard,Payton,1610612738,BOS,23.0,66,33,33,0.5,19.2,1.3,0.8,0.9,2.1,6.1,5.1,4.2,17.2,0.1,0.3,1.6,0.6,14.6,70,107,454,251,283,237,291,227,343,226,248,201,312,410,262,244,409,313,5,"1630202,1610612738",2020-21
1029,1630173,Precious Achiuwa,Precious,1610612748,MIA,21.0,61,31,30,0.508,12.1,0.9,1.1,0.5,4.0,4.8,3.8,3.0,10.1,0.5,0.5,1.5,1.3,11.4,124,130,413,250,414,326,223,356,199,151,160,130,434,173,395,221,247,371,5,"1630173,1610612748",2020-21
1030,1626188,Quinn Cook,Quinn,1610612739,CLE,28.0,23,13,10,0.565,6.8,0.4,0.3,0.4,1.0,2.8,2.4,1.7,7.7,0.0,0.3,0.4,0.2,5.7,420,371,101,184,481,462,465,390,442,75,86,59,467,481,247,31,511,471,5,"1626188,1610612739",2020-21
1031,1629683,Quinndary Weatherspoon,Quinndary,1610612759,SAS,24.0,20,8,12,0.4,6.1,0.6,0.3,0.7,1.3,2.1,1.9,2.1,6.0,0.1,0.2,0.9,0.5,4.6,435,434,120,382,492,428,469,291,421,46,55,83,486,435,135,96,446,495,5,"1629683,1610612759",2020-21
1032,1630181,R.J. Hampton,R.J.,1610612753,ORL,20.0,51,20,31,0.392,17.4,1.3,0.5,1.7,3.5,6.1,5.0,5.7,18.4,0.2,0.4,1.2,1.4,14.5,226,279,427,394,315,242,395,103,236,228,233,321,289,350,296,166,241,317,5,"1630181,1610612753",2020-21
1033,1629628,RJ Barrett,RJ,1610612752,NYK,21.0,72,41,31,0.569,34.9,2.5,1.4,2.3,8.3,11.0,8.6,8.0,32.5,0.3,1.2,2.6,3.1,30.1,1,43,427,179,16,65,150,54,53,485,481,453,48,278,534,487,63,80,5,"1629628,1610612752",2020-21
1034,200765,Rajon Rondo,Rajon,1610612746,LAC,35.0,45,28,17,0.622,17.1,0.8,0.3,0.5,2.4,5.9,4.9,3.1,16.0,0.1,0.4,1.2,0.7,15.9,279,177,182,128,327,348,446,346,316,215,231,135,342,449,301,159,386,285,5,"200765,1610612746",2020-21
1035,203526,Raul Neto,Raul,1610612764,WAS,29.0,64,30,34,0.469,21.9,1.5,0.8,1.0,4.0,8.0,5.9,4.6,22.4,0.1,0.5,1.7,1.9,17.9,89,143,470,299,226,190,294,199,201,342,312,234,213,444,373,294,151,245,5,"203526,1610612764",2020-21
1036,1629034,Ray Spalding,Ray,1610612745,HOU,24.0,2,0,2,0.0,9.4,0.0,0.0,0.0,2.0,6.0,5.0,1.0,13.0,1.0,0.0,1.5,0.5,5.9,532,531,15,531,447,508,510,498,345,221,237,20,399,47,1,222,446,468,5,"1629034,1610612745",2020-21
1037,1629730,Rayjon Tucker,Rayjon,1610612755,PHI,23.0,14,8,6,0.571,4.9,0.4,0.0,0.3,1.0,1.9,0.8,1.6,3.1,0.0,0.2,0.6,1.1,4.2,463,434,61,176,509,452,510,430,444,33,13,44,526,495,156,45,277,501,5,"1629730,1610612755",2020-21
1038,203493,Reggie Bullock,Reggie,1610612752,NYK,30.0,65,38,27,0.585,30.0,1.7,1.0,2.1,1.5,9.2,7.3,7.1,28.2,0.2,0.2,2.2,0.5,19.5,81,65,361,161,99,160,251,69,399,388,406,405,128,380,135,428,442,216,5,"203493,1610612752",2020-21
1039,202704,Reggie Jackson,Reggie,1610612746,LAC,31.0,67,43,24,0.642,23.0,1.5,0.6,1.3,3.3,7.4,5.7,6.2,22.4,0.1,0.3,1.9,1.2,19.7,58,33,309,115,209,187,376,160,243,312,296,347,212,432,238,344,259,212,5,"202704,1610612746",2020-21
1040,1629617,Reggie Perry,Reggie,1610612751,BKN,21.0,26,18,8,0.692,8.1,0.5,0.9,0.3,2.1,3.2,2.4,1.7,7.3,0.2,0.4,1.5,0.3,8.0,406,312,76,64,468,444,269,408,341,91,83,56,470,321,336,235,483,436,5,"1629617,1610612751",2020-21
1041,1626158,Richaun Holmes,Richaun,1610612758,SAC,27.0,61,29,32,0.475,29.2,1.7,2.4,0.8,10.5,9.5,8.5,7.7,32.0,1.6,0.5,3.5,2.4,32.1,124,158,437,292,115,156,33,260,26,403,476,443,59,10,378,533,101,69,5,"1626158,1610612758",2020-21
1042,201937,Ricky Rubio,Ricky,1610612750,MIN,30.0,68,23,45,0.338,26.1,1.2,0.7,0.8,3.1,9.3,7.5,8.1,28.0,0.1,0.5,2.0,2.0,24.9,47,234,527,433,158,261,323,248,269,395,419,458,131,470,364,384,131,129,5,"201937,1610612750",2020-21
1043,203496,Robert Covington,Robert,1610612757,POR,30.0,70,42,28,0.6,32.0,1.4,1.0,0.8,1.8,9.5,8.4,9.3,31.4,1.2,0.2,2.8,1.0,26.0,21,36,379,143,63,201,228,261,374,405,473,509,70,24,170,511,329,119,5,"203496,1610612757",2020-21
1044,1629606,Robert Franks,Robert,1610612753,ORL,24.0,7,0,7,0.0,14.4,1.6,1.1,1.0,2.3,3.4,5.1,4.6,16.6,0.4,0.1,1.1,1.6,11.9,501,531,67,531,379,177,205,207,325,101,250,231,328,186,89,151,197,361,5,"1629606,1610612753",2020-21
1045,1629057,Robert Williams III,Robert,1610612738,BOS,23.0,52,29,23,0.558,18.9,1.3,2.3,0.7,6.8,6.7,6.2,4.5,17.2,1.8,0.2,2.0,1.1,25.7,215,158,297,191,291,225,40,283,90,266,333,228,314,7,99,375,285,122,5,"1629057,1610612738",2020-21
1046,1630218,Robert Woodard II,Robert,1610612758,SAC,21.0,13,3,10,0.231,3.5,0.0,0.5,0.0,0.8,1.2,1.3,0.8,2.9,0.2,0.0,0.3,0.4,3.9,467,482,101,495,528,508,410,498,480,12,31,17,528,321,1,20,473,508,5,"1630218,1610612758",2020-21
1047,201577,Robin Lopez,Robin,1610612764,WAS,33.0,71,34,37,0.479,19.1,1.1,1.7,0.2,7.3,6.6,4.8,3.9,17.8,0.6,0.4,1.5,2.0,16.2,12,100,497,285,287,273,98,469,74,262,227,173,301,118,294,234,141,280,5,"201577,1610612764",2020-21
1048,1629066,Rodions Kurucs,Rodions,1610612749,MIL,23.0,21,10,11,0.476,5.9,0.1,0.1,0.0,0.5,2.5,1.9,1.0,5.1,0.2,0.1,0.8,0.1,4.7,429,411,111,289,494,503,506,498,502,62,59,25,501,355,66,75,523,492,5,"1629066,1610612749",2020-21
1049,203918,Rodney Hood,Rodney,1610612761,TOR,28.0,55,29,26,0.527,17.1,0.8,0.3,0.3,1.1,5.5,5.2,3.7,16.5,0.1,0.1,1.3,0.7,9.2,189,158,341,228,326,361,453,420,435,189,255,165,329,416,97,187,397,412,5,"203918,1610612761",2020-21
1050,203585,Rodney McGruder,Rodney,1610612765,DET,29.0,16,3,13,0.188,12.1,0.9,0.5,1.1,2.8,3.3,2.9,2.1,12.6,0.1,0.1,0.8,0.6,10.1,456,482,137,515,413,336,398,196,286,94,111,85,403,467,53,72,415,394,5,"203585,1610612765",2020-21
1051,1629641,Romeo Langford,Romeo,1610612738,BOS,21.0,18,9,9,0.5,15.7,0.2,0.8,0.6,1.8,6.2,4.4,4.1,15.2,0.3,0.3,1.3,1.0,7.8,443,427,88,251,358,490,306,313,373,237,197,195,362,278,217,184,309,437,5,"1629641,1610612738",2020-21
1052,1626178,Rondae Hollis-Jefferson,Rondae,1610612757,POR,26.0,11,6,5,0.545,9.8,0.8,0.8,0.7,1.5,1.7,2.1,3.9,9.3,0.4,0.2,1.4,1.0,8.5,479,456,50,206,441,357,291,285,406,29,70,181,444,223,124,188,309,429,5,"1626178,1610612757",2020-21
1053,1626220,Royce O'Neale,Royce,1610612762,UTA,28.0,71,51,20,0.718,31.6,1.3,1.0,1.3,1.9,11.3,7.7,7.9,33.4,0.5,0.1,2.6,1.0,21.6,12,4,236,40,71,228,238,161,361,498,433,449,35,178,84,476,328,179,5,"1626220,1610612762",2020-21
1054,200752,Rudy Gay,Rudy,1610612759,SAS,34.0,63,29,34,0.46,21.6,1.8,1.1,1.0,3.1,5.8,6.0,4.4,20.4,0.6,0.3,1.8,1.3,22.2,99,158,470,313,236,137,219,201,263,206,317,223,253,115,264,326,255,163,5,"200752,1610612759",2020-21
1055,203497,Rudy Gobert,Rudy,1610612762,UTA,29.0,71,52,19,0.732,30.8,1.3,3.5,0.7,11.0,10.8,7.2,7.6,28.7,2.7,0.6,2.3,4.9,40.5,12,1,213,28,87,236,10,296,19,477,402,434,121,2,416,439,22,29,5,"203497,1610612762",2020-21
1056,1629060,Rui Hachimura,Rui,1610612764,WAS,23.0,57,29,28,0.509,31.5,2.5,0.9,2.4,6.9,11.3,8.5,7.7,32.2,0.1,0.9,2.1,2.1,24.1,172,158,379,248,72,70,257,43,85,499,478,442,52,420,501,402,124,148,5,"1629060,1610612764",2020-21
1057,201566,Russell Westbrook,Russell,1610612764,WAS,32.0,65,30,35,0.462,36.4,3.6,2.1,2.7,9.5,12.6,10.5,7.9,36.8,0.4,1.1,2.9,4.8,54.1,81,143,481,311,4,18,52,33,39,533,532,448,12,229,526,518,24,2,5,"201566,1610612764",2020-21
1058,1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,27.0,44,20,24,0.455,10.2,0.7,0.2,0.4,0.9,3.1,2.6,2.1,9.8,0.0,0.1,1.1,0.9,7.2,290,279,309,318,434,394,476,396,465,87,96,82,437,495,57,131,357,446,5,"1627853,1610612741",2020-21
1059,1630240,Saben Lee,Saben,1610612765,DET,22.0,48,14,34,0.292,16.3,1.4,0.4,0.9,3.7,5.6,4.8,4.4,17.1,0.3,0.5,1.6,1.7,15.1,251,357,470,467,345,199,433,244,225,199,221,218,315,288,393,248,171,303,5,"1630240,1610612765",2020-21
1060,1630180,Saddiq Bey,Saddiq,1610612765,DET,22.0,70,19,51,0.271,27.3,2.2,1.5,1.8,2.7,9.7,7.3,6.8,30.6,0.2,0.5,1.6,1.4,21.7,21,298,537,481,144,92,131,92,295,416,404,382,77,342,375,242,232,177,5,"1630180,1610612765",2020-21
1061,1630241,Sam Merrill,Sam,1610612749,MIL,25.0,30,18,12,0.6,7.8,0.5,0.5,0.7,0.5,2.9,3.0,1.9,6.7,0.0,0.2,0.6,0.2,5.8,385,312,120,143,470,431,407,297,496,80,119,67,478,486,135,44,514,469,5,"1630241,1610612749",2020-21
1062,1630253,Sean McDermott,Sean,1610612763,MEM,24.0,18,10,8,0.556,8.8,0.8,0.8,0.4,0.8,3.1,2.3,4.1,10.0,0.2,0.1,0.4,0.2,4.4,443,411,76,193,459,365,280,371,477,89,80,195,435,382,73,35,508,496,5,"1630253,1610612763",2020-21
1063,1629635,Sekou Doumbouya,Sekou,1610612765,DET,20.0,56,15,41,0.268,15.5,0.9,0.6,0.9,2.9,6.1,4.8,3.7,16.3,0.2,0.5,1.7,0.9,10.4,180,344,515,482,360,331,362,241,279,234,221,167,335,388,391,281,345,387,5,"1629635,1610612765",2020-21
1064,1628400,Semi Ojeleye,Semi,1610612738,BOS,26.0,56,28,28,0.5,17.0,0.7,0.8,0.6,1.0,5.8,5.1,3.8,16.1,0.0,0.2,1.0,0.6,9.3,180,177,379,251,332,399,298,333,444,204,247,172,340,495,120,111,407,407,5,"1628400,1610612738",2020-21
1065,201586,Serge Ibaka,Serge,1610612746,LAC,31.0,41,24,17,0.585,23.3,1.3,2.6,0.4,5.7,6.4,5.3,5.8,24.2,1.1,0.3,1.9,1.6,24.9,310,223,182,160,206,216,26,393,130,247,264,325,188,30,209,334,196,130,5,"201586,1610612746",2020-21
1066,203552,Seth Curry,Seth,1610612755,PHI,30.0,57,39,18,0.684,28.7,1.7,0.9,1.6,2.1,9.8,6.7,8.5,27.6,0.1,0.3,1.7,1.1,21.0,172,56,196,70,119,157,257,113,335,417,357,477,136,408,221,285,282,189,5,"203552,1610612755",2020-21
1067,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,22.0,35,16,19,0.457,33.7,2.4,1.7,1.3,11.3,12.1,9.7,6.6,35.4,0.7,1.1,2.0,5.3,39.5,354,331,213,314,35,74,100,153,14,522,519,368,18,108,530,367,16,31,5,"1628983,1610612760",2020-21
1068,1629003,Shake Milton,Shake,1610612755,PHI,24.0,63,46,17,0.73,23.2,2.0,1.3,1.3,5.3,8.8,5.7,6.9,22.3,0.3,0.8,2.1,2.4,21.5,99,14,182,29,208,114,172,159,145,370,299,391,216,270,469,390,100,182,5,"1629003,1610612755",2020-21
1069,1627885,Shaquille Harrison,Shaquille,1610612743,DEN,27.0,34,27,7,0.794,9.8,0.4,0.1,0.6,1.2,3.4,2.9,2.5,9.4,0.1,0.3,1.0,0.5,6.6,360,189,67,14,439,472,500,307,431,99,116,103,443,399,204,108,439,453,5,"1627885,1610612743",2020-21
1070,1628414,Sindarius Thornwell,Sindarius,1610612753,ORL,26.0,21,7,14,0.333,10.3,0.4,0.4,0.3,0.8,3.7,1.8,2.5,8.5,0.1,0.1,0.7,0.3,6.3,429,445,151,434,433,463,422,411,482,109,52,102,453,440,89,66,496,459,5,"1628414,1610612753",2020-21
1071,1630219,Skylar Mays,Skylar,1610612737,ATL,23.0,33,19,14,0.576,8.2,0.8,0.5,0.4,1.5,2.4,1.6,2.0,6.4,0.1,0.2,0.5,0.6,7.6,364,298,151,174,466,376,378,382,403,59,44,72,481,469,184,37,427,441,5,"1630219,1610612737",2020-21
1072,203524,Solomon Hill,Solomon,1610612737,ATL,30.0,71,41,30,0.577,21.3,0.6,0.5,0.3,1.0,6.8,5.6,5.0,21.5,0.2,0.1,1.6,0.5,11.7,12,43,413,172,241,407,390,417,449,278,292,271,228,392,76,268,445,369,5,"203524,1610612737",2020-21
1073,203915,Spencer Dinwiddie,Spencer,1610612751,BKN,28.0,3,2,1,0.667,21.4,1.7,0.0,2.0,2.7,5.0,8.0,5.3,20.0,0.3,0.0,1.3,1.3,17.7,527,501,6,79,237,157,510,71,292,159,452,295,259,238,1,184,244,251,5,"203915,1610612751",2020-21
1074,1626169,Stanley Johnson,Stanley,1610612761,TOR,25.0,61,25,36,0.41,16.5,0.9,0.5,0.5,1.3,5.8,4.7,4.4,15.3,0.3,0.2,1.9,0.9,12.1,124,213,490,380,341,326,387,362,419,209,219,220,356,266,190,346,355,357,5,"1626169,1610612761",2020-21
1075,201939,Stephen Curry,Stephen,1610612744,GSW,33.0,63,37,26,0.587,34.2,4.6,1.4,3.6,8.1,13.0,10.2,10.1,32.5,0.1,0.9,1.9,4.6,47.9,99,73,341,158,25,4,137,6,58,536,526,530,49,417,495,341,27,7,5,"201939,1610612744",2020-21
